Thresholds,TPR,FPR
0.017813155591951877,0.9504132231404959,0.04630602240896359
0.017702533961996073,0.9511019283746557,0.04630602240896359
0.01768282545737573,0.9517906336088154,0.04630602240896359
0.017464094817543033,0.9517906336088154,0.04639355742296919
0.017457296353222483,0.9517906336088154,0.04648109243697479
0.01735717535455679,0.9517906336088154,0.04656862745098039
0.01733225093296689,0.9517906336088154,0.046656162464985995
0.0173074993467228,0.9517906336088154,0.0467436974789916
0.017202529598512283,0.9517906336088154,0.0468312324929972
0.01715066875180666,0.9517906336088154,0.0469187675070028
0.01698887006967791,0.9524793388429752,0.0469187675070028
0.0166915124827416,0.9524793388429752,0.0470063025210084
0.016664194867663903,0.9524793388429752,0.047093837535014005
0.016621365742759416,0.9524793388429752,0.04718137254901961
0.01657618635514815,0.9524793388429752,0.04726890756302521
0.016475848323209377,0.9524793388429752,0.04735644257703081
0.016437115874175578,0.9524793388429752,0.04744397759103641
0.01638692244046146,0.9524793388429752,0.047531512605042014
0.01611203278088775,0.9524793388429752,0.047619047619047616
0.015970241229717883,0.9524793388429752,0.04770658263305322
0.015767801754243593,0.9524793388429752,0.04779411764705882
0.01563458527909637,0.953168044077135,0.04779411764705882
0.015588019227833524,0.953168044077135,0.04788165266106443
0.015587321849247115,0.953168044077135,0.04796918767507003
0.015551402653632281,0.953168044077135,0.04805672268907563
0.015350425453198887,0.953168044077135,0.048144257703081235
0.015192672482343645,0.953168044077135,0.04823179271708684
0.015107277906589675,0.953168044077135,0.04831932773109244
0.015064485836602262,0.953168044077135,0.04840686274509804
0.014943281994458954,0.953168044077135,0.04849439775910364
0.014918936981383099,0.953168044077135,0.048581932773109245
0.014886835941057334,0.953168044077135,0.048669467787114847
0.014646315930629419,0.953168044077135,0.04875700280112045
0.014567740544491137,0.953168044077135,0.04884453781512605
0.014548525638151937,0.953168044077135,0.04893207282913165
0.014530417979589075,0.953168044077135,0.049019607843137254
0.014530247983212473,0.953168044077135,0.049107142857142856
0.01452194519256434,0.953168044077135,0.04919467787114846
0.014358713143047382,0.9538567493112947,0.04919467787114846
0.014322785329485319,0.9538567493112947,0.04928221288515406
0.01419657565923254,0.9538567493112947,0.04936974789915966
0.014015300455361018,0.9538567493112947,0.049457282913165264
0.013775373854905421,0.9538567493112947,0.049544817927170866
0.013754912616278269,0.9538567493112947,0.04963235294117647
0.013739433595653902,0.9538567493112947,0.04971988795518207
0.013569838136105133,0.9538567493112947,0.04980742296918768
0.013522160948214627,0.9538567493112947,0.04989495798319328
0.013511289910620825,0.9545454545454546,0.04989495798319328
0.013386663201678013,0.9552341597796143,0.04989495798319328
0.013318149659038098,0.9552341597796143,0.04998249299719888
0.013238733996466703,0.9552341597796143,0.050070028011204484
0.013031280306713853,0.9559228650137741,0.050070028011204484
0.012977967650860803,0.9559228650137741,0.050157563025210086
0.012968683761933839,0.9559228650137741,0.05024509803921569
0.012730054271164871,0.9559228650137741,0.05033263305322129
0.012516297889415402,0.9559228650137741,0.05042016806722689
0.012512845498007684,0.9559228650137741,0.050507703081232494
0.012406229431178365,0.9559228650137741,0.050595238095238096
0.012400725985306388,0.9566115702479339,0.050595238095238096
0.012389450245434457,0.9573002754820936,0.050595238095238096
0.012332126619466836,0.9573002754820936,0.0506827731092437
0.012295325278300026,0.9573002754820936,0.0507703081232493
0.012075464869783495,0.9573002754820936,0.0508578431372549
0.012048650987210176,0.9573002754820936,0.050945378151260504
0.012024274162189395,0.9573002754820936,0.051032913165266106
0.011862746743014484,0.9579889807162535,0.051032913165266106
0.011856705571647808,0.9586776859504132,0.051032913165266106
0.011825929271674099,0.9586776859504132,0.05112044817927171
0.011754489599201256,0.9586776859504132,0.05120798319327731
0.01174474437029865,0.9586776859504132,0.05129551820728291
0.01171169242432618,0.9586776859504132,0.05138305322128851
0.011552620141645077,0.9586776859504132,0.051470588235294115
0.011464407616073131,0.9586776859504132,0.05155812324929972
0.011378331916051336,0.9586776859504132,0.05164565826330532
0.0113700747292479,0.9586776859504132,0.05173319327731092
0.01133734645567621,0.9586776859504132,0.05182072829131653
0.01120165720436647,0.9586776859504132,0.05190826330532213
0.011160583368480968,0.9586776859504132,0.051995798319327734
0.011101128600731399,0.9586776859504132,0.052083333333333336
0.01107045703768813,0.959366391184573,0.052083333333333336
0.011000209806395567,0.959366391184573,0.05217086834733894
0.01083837182588769,0.9600550964187328,0.05217086834733894
0.010721956021797764,0.9607438016528925,0.05217086834733894
0.010626780254045794,0.9607438016528925,0.05225840336134454
0.010588454692916348,0.9614325068870524,0.05225840336134454
0.010553217715332009,0.9614325068870524,0.05234593837535014
0.010552665046433648,0.9614325068870524,0.05243347338935574
0.01050790605050284,0.9614325068870524,0.052521008403361345
0.010495125896042106,0.9614325068870524,0.05260854341736695
0.010455580924895467,0.9614325068870524,0.05269607843137255
0.010250082551406985,0.9614325068870524,0.05278361344537815
0.010133217918773758,0.9614325068870524,0.05287114845938375
0.00996067178838316,0.9614325068870524,0.052958683473389355
0.009729324586392533,0.9614325068870524,0.05304621848739496
0.009656186415198062,0.9614325068870524,0.05313375350140056
0.00958610984865825,0.9614325068870524,0.05322128851540616
0.009579542557525416,0.9614325068870524,0.05330882352941176
0.00949483022415705,0.9614325068870524,0.053396358543417365
0.009493237053650556,0.9614325068870524,0.053483893557422967
0.009469757687755976,0.9614325068870524,0.05357142857142857
0.009464647506164721,0.9614325068870524,0.05365896358543417
0.009447487829923468,0.9614325068870524,0.05374649859943978
0.00941522065674248,0.9614325068870524,0.05383403361344538
0.009238307686760693,0.9614325068870524,0.05392156862745098
0.00921827819695425,0.9614325068870524,0.054009103641456585
0.00908114627969289,0.9614325068870524,0.05409663865546219
0.009064829910845095,0.9614325068870524,0.05418417366946779
0.00901888921957912,0.9621212121212122,0.05418417366946779
0.009000695733732517,0.9621212121212122,0.05427170868347339
0.008666367497102354,0.9621212121212122,0.05435924369747899
0.008643097829501917,0.9621212121212122,0.054446778711484595
0.008621437852432658,0.9621212121212122,0.0545343137254902
0.008519190599447859,0.9621212121212122,0.0546218487394958
0.008510012847372874,0.9628099173553719,0.0546218487394958
0.008370483731116707,0.9628099173553719,0.0547093837535014
0.00832974688064679,0.9628099173553719,0.054796918767507
0.00831681964581878,0.9628099173553719,0.054884453781512604
0.008311878589471787,0.9628099173553719,0.054971988795518206
0.008088333531153902,0.9628099173553719,0.05505952380952381
0.008078768450220986,0.9628099173553719,0.05514705882352941
0.008068570354175488,0.9628099173553719,0.05523459383753501
0.00804628366733865,0.9628099173553719,0.055322128851540614
0.007963965377207746,0.9628099173553719,0.055409663865546216
0.007865410098105064,0.9628099173553719,0.05549719887955182
0.007803457597913597,0.9628099173553719,0.05558473389355742
0.007789063162372135,0.9628099173553719,0.05567226890756303
0.007691245943764094,0.9628099173553719,0.05575980392156863
0.007618593384945612,0.9628099173553719,0.05584733893557423
0.007608140680373889,0.9628099173553719,0.055934873949579834
0.00749072402731643,0.9628099173553719,0.056022408963585436
0.007465380676115973,0.9628099173553719,0.05610994397759104
0.007376423426869514,0.9628099173553719,0.05619747899159664
0.007367645901746374,0.9628099173553719,0.05628501400560224
0.0073674333572207665,0.9628099173553719,0.056372549019607844
0.0072197749598076864,0.9628099173553719,0.056460084033613446
0.007198178433245158,0.9628099173553719,0.05654761904761905
0.0071886041399705685,0.9628099173553719,0.05663515406162465
0.007182512927875625,0.9628099173553719,0.05672268907563025
0.007112475411686369,0.9634986225895317,0.05672268907563025
0.007081550820630585,0.9634986225895317,0.056810224089635854
0.007055573433700179,0.9641873278236914,0.056810224089635854
0.007010241743082672,0.9641873278236914,0.056897759103641456
0.0069308187443768415,0.9641873278236914,0.05698529411764706
0.006929628455179508,0.9641873278236914,0.05707282913165266
0.006838799154263982,0.9641873278236914,0.05716036414565826
0.006816835043635205,0.9641873278236914,0.05724789915966386
0.006813194150370396,0.9641873278236914,0.057335434173669465
0.006783911516233897,0.9641873278236914,0.05742296918767507
0.006777504593798198,0.9641873278236914,0.05751050420168067
0.00671747545786391,0.9641873278236914,0.05759803921568627
0.006652468032445103,0.9648760330578512,0.05759803921568627
0.006645450332676126,0.9648760330578512,0.05768557422969188
0.0065843276369670625,0.9655647382920111,0.05768557422969188
0.006554354953344373,0.9655647382920111,0.05777310924369748
0.006553163491495248,0.9655647382920111,0.057860644257703084
0.006517125279364691,0.9662534435261708,0.057860644257703084
0.006477898269813202,0.9662534435261708,0.057948179271708686
0.006473185950787831,0.9662534435261708,0.05803571428571429
0.006455986729998249,0.9662534435261708,0.05812324929971989
0.006439859287627658,0.9662534435261708,0.05821078431372549
0.0063835568259524,0.9662534435261708,0.058298319327731093
0.0063239754185689875,0.9662534435261708,0.058385854341736695
0.006197491286383908,0.9662534435261708,0.0584733893557423
0.006197261162737919,0.9662534435261708,0.0585609243697479
0.006193319839635246,0.9669421487603306,0.0585609243697479
0.006138700393753036,0.9669421487603306,0.0586484593837535
0.00600471524928171,0.9669421487603306,0.0587359943977591
0.00599645705021935,0.9669421487603306,0.058823529411764705
0.005977916116124442,0.9676308539944903,0.058823529411764705
0.0058847911694303165,0.9683195592286501,0.058823529411764705
0.005863900455632163,0.9683195592286501,0.05891106442577031
0.005851121687041184,0.9683195592286501,0.05899859943977591
0.005829859013163885,0.96900826446281,0.05899859943977591
0.005805929256449962,0.96900826446281,0.05908613445378151
0.005780106083263329,0.96900826446281,0.05917366946778711
0.0057260061892993345,0.96900826446281,0.059261204481792715
0.005686570773047803,0.96900826446281,0.05934873949579832
0.005672925560274439,0.96900826446281,0.05943627450980392
0.005614343383600613,0.96900826446281,0.05952380952380952
0.0055831720522295306,0.96900826446281,0.05961134453781513
0.0055508820092030255,0.96900826446281,0.05969887955182073
0.005542899152103568,0.96900826446281,0.05978641456582633
0.005535044293954473,0.9696969696969697,0.05978641456582633
0.005433107827123399,0.9696969696969697,0.059873949579831935
0.005431272527484067,0.9696969696969697,0.05996148459383754
0.005422673401634297,0.9696969696969697,0.06004901960784314
0.005334041457563751,0.9696969696969697,0.06013655462184874
0.005313208290641659,0.9696969696969697,0.06022408963585434
0.005280715500514472,0.9696969696969697,0.060311624649859945
0.005183474023461347,0.9696969696969697,0.06039915966386555
0.005123366534278322,0.9703856749311295,0.06039915966386555
0.005006179150420111,0.9703856749311295,0.06048669467787115
0.0049884059748774015,0.9703856749311295,0.06057422969187675
0.0049363239152594605,0.9703856749311295,0.06066176470588235
0.004881331116863684,0.9703856749311295,0.060749299719887954
0.0048642105111760675,0.9703856749311295,0.060836834733893556
0.004738039351881934,0.9703856749311295,0.06092436974789916
0.004737566426020698,0.9703856749311295,0.06101190476190476
0.004707505326478217,0.9710743801652892,0.06101190476190476
0.004620502981030511,0.9710743801652892,0.06109943977591036
0.004571551951360031,0.9710743801652892,0.061186974789915964
0.004542865869033204,0.9710743801652892,0.061274509803921566
0.004515705851840932,0.9710743801652892,0.06136204481792717
0.004453524185453175,0.9710743801652892,0.06144957983193277
0.004429413525676218,0.9710743801652892,0.06153711484593838
0.004406513968659735,0.9710743801652892,0.06162464985994398
0.004398077810144377,0.9710743801652892,0.06171218487394958
0.004392542129771479,0.9710743801652892,0.061799719887955185
0.0043765157733334755,0.9710743801652892,0.061887254901960786
0.004343162804516444,0.9710743801652892,0.06197478991596639
0.004332794668938242,0.9710743801652892,0.06206232492997199
0.004328163700916163,0.9710743801652892,0.06214985994397759
0.0043147818370439265,0.9710743801652892,0.062237394957983194
0.0043126917829878885,0.9710743801652892,0.062324929971988796
0.004308631141360502,0.9710743801652892,0.0624124649859944
0.004289748696737265,0.9710743801652892,0.0625
0.004274740563003381,0.9710743801652892,0.0625875350140056
0.00427040650043253,0.9710743801652892,0.0626750700280112
0.0042328413956720145,0.9710743801652892,0.0627626050420168
0.004161948534471213,0.9710743801652892,0.06285014005602241
0.0041399355604793036,0.971763085399449,0.06285014005602241
0.00412571930208985,0.9724517906336089,0.06285014005602241
0.004086119336864308,0.9724517906336089,0.06293767507002801
0.004054346736895357,0.9724517906336089,0.06302521008403361
0.00401745255625976,0.9724517906336089,0.06311274509803921
0.004011478507922621,0.9724517906336089,0.06320028011204482
0.004006387160248071,0.9724517906336089,0.06328781512605042
0.003994955567234599,0.9724517906336089,0.06337535014005602
0.003994670107312035,0.9724517906336089,0.06346288515406162
0.003985759690011345,0.9724517906336089,0.06355042016806722
0.003966002209419384,0.9724517906336089,0.06363795518207283
0.003942314903609903,0.9724517906336089,0.06372549019607843
0.003915669300028097,0.9724517906336089,0.06381302521008403
0.003878316478902804,0.9724517906336089,0.06390056022408963
0.0038016338871616627,0.9724517906336089,0.06398809523809523
0.0038011900857065554,0.9724517906336089,0.06407563025210083
0.0037907448137079443,0.9724517906336089,0.06416316526610644
0.0037763682565859213,0.9724517906336089,0.06425070028011204
0.003735895983347343,0.9724517906336089,0.06433823529411764
0.0037300607130174965,0.9724517906336089,0.06442577030812324
0.0037127248340334397,0.9724517906336089,0.06451330532212886
0.003708748030430417,0.9724517906336089,0.06460084033613446
0.00362927504919919,0.9724517906336089,0.06468837535014006
0.0035391337309878712,0.9724517906336089,0.06477591036414566
0.003536048343431459,0.9724517906336089,0.06486344537815127
0.0035253094175754156,0.9724517906336089,0.06495098039215687
0.0034973091074115732,0.9724517906336089,0.06503851540616247
0.0034759502454887415,0.9724517906336089,0.06512605042016807
0.003473407483421233,0.9724517906336089,0.06521358543417367
0.0034041236061876532,0.9724517906336089,0.06530112044817928
0.0033895278247020283,0.9724517906336089,0.06538865546218488
0.003344496061693624,0.9724517906336089,0.06547619047619048
0.0033324286506072063,0.9724517906336089,0.06556372549019608
0.0033220021156031253,0.9724517906336089,0.06565126050420168
0.003295403203592195,0.9731404958677686,0.06565126050420168
0.0032120462196093364,0.9738292011019284,0.06565126050420168
0.0031926826002224157,0.9745179063360881,0.06565126050420168
0.003181008055357061,0.9745179063360881,0.06573879551820729
0.0031373187444905075,0.9745179063360881,0.06582633053221289
0.0031303384292419383,0.9745179063360881,0.06591386554621849
0.0031227279231506163,0.9745179063360881,0.06600140056022409
0.0031167902609202185,0.9745179063360881,0.06608893557422969
0.0030964169527555557,0.9745179063360881,0.0661764705882353
0.0030909694181588485,0.9745179063360881,0.0662640056022409
0.0030844669008222884,0.9745179063360881,0.0663515406162465
0.003067652303972052,0.9745179063360881,0.0664390756302521
0.00306185170289656,0.9745179063360881,0.0665266106442577
0.003052570562446268,0.9745179063360881,0.0666141456582633
0.00304540707741257,0.9745179063360881,0.0667016806722689
0.003028407949119617,0.9745179063360881,0.06678921568627451
0.003005101060361496,0.9745179063360881,0.06687675070028011
0.002996338109453833,0.9745179063360881,0.06696428571428571
0.0029883448977061407,0.9745179063360881,0.06705182072829131
0.0029871063080685865,0.9745179063360881,0.06713935574229692
0.002965386860465249,0.9745179063360881,0.06722689075630252
0.002939101432218752,0.9745179063360881,0.06731442577030812
0.0029038889963855074,0.9745179063360881,0.06740196078431372
0.0028865434618737945,0.9745179063360881,0.06748949579831932
0.00288223686074809,0.9745179063360881,0.06757703081232493
0.0028627322368962723,0.9745179063360881,0.06766456582633053
0.0028386362814380203,0.9745179063360881,0.06775210084033613
0.002836175824557685,0.9745179063360881,0.06783963585434173
0.00283441102309449,0.9745179063360881,0.06792717086834733
0.0028321620478030623,0.9745179063360881,0.06801470588235294
0.0028196301889694916,0.9745179063360881,0.06810224089635854
0.0028088133094744104,0.9745179063360881,0.06818977591036414
0.0028046201128185287,0.9745179063360881,0.06827731092436974
0.002797900068846121,0.9745179063360881,0.06836484593837536
0.002785212157218564,0.9745179063360881,0.06845238095238096
0.002783606938168549,0.9745179063360881,0.06853991596638656
0.0027755516150120606,0.9745179063360881,0.06862745098039216
0.002765319397452588,0.9745179063360881,0.06871498599439776
0.0027257330329234645,0.9745179063360881,0.06880252100840337
0.0027241917276636554,0.9745179063360881,0.06889005602240897
0.0027053422155957777,0.9752066115702479,0.06889005602240897
0.0026935886565565424,0.9752066115702479,0.06897759103641457
0.0026900013262293044,0.9752066115702479,0.06906512605042017
0.0026801406123983986,0.9752066115702479,0.06915266106442577
0.0026743791715699494,0.9752066115702479,0.06924019607843138
0.0026584364726195855,0.9752066115702479,0.06932773109243698
0.0026388105417064003,0.9752066115702479,0.06941526610644258
0.0026276044629645477,0.9758953168044077,0.06941526610644258
0.002617087712084742,0.9758953168044077,0.06950280112044818
0.0025959241942834907,0.9758953168044077,0.06959033613445378
0.0025916767715206167,0.9758953168044077,0.06967787114845939
0.0025897446684456623,0.9758953168044077,0.06976540616246499
0.002579072250437964,0.9758953168044077,0.06985294117647059
0.002570178791448633,0.9758953168044077,0.06994047619047619
0.0025401724260045453,0.9758953168044077,0.0700280112044818
0.002537836314198958,0.9758953168044077,0.0701155462184874
0.00253581310844156,0.9758953168044077,0.070203081232493
0.002531146593259596,0.9758953168044077,0.0702906162464986
0.00251520773642665,0.9758953168044077,0.0703781512605042
0.0025141584391383588,0.9758953168044077,0.0704656862745098
0.0024955626208999922,0.9758953168044077,0.0705532212885154
0.002494319863318537,0.9758953168044077,0.07064075630252101
0.0024810853106887183,0.9758953168044077,0.07072829131652661
0.0024732110097034294,0.9758953168044077,0.07081582633053221
0.0024731726203627625,0.9758953168044077,0.07090336134453781
0.002458270003779241,0.9758953168044077,0.07099089635854341
0.0024474237316699085,0.9758953168044077,0.07107843137254902
0.0024377003292357312,0.9758953168044077,0.07116596638655462
0.0024155513357257434,0.9758953168044077,0.07125350140056022
0.0024109071649634985,0.9758953168044077,0.07134103641456582
0.0024077032648183567,0.9758953168044077,0.07142857142857142
0.0023784625337811777,0.9765840220385675,0.07142857142857142
0.0023436860350470306,0.9765840220385675,0.07151610644257703
0.0023338458673448047,0.9765840220385675,0.07160364145658263
0.0023277711626153025,0.9765840220385675,0.07169117647058823
0.0023243309331659706,0.9765840220385675,0.07177871148459383
0.0023220603255853685,0.9765840220385675,0.07186624649859943
0.002298637849850563,0.9765840220385675,0.07195378151260504
0.0022892368967281245,0.9765840220385675,0.07204131652661064
0.002283821865136475,0.9772727272727273,0.07204131652661064
0.00228283620207131,0.9772727272727273,0.07212885154061624
0.002281953726245651,0.9772727272727273,0.07221638655462184
0.0022658275958627127,0.9772727272727273,0.07230392156862746
0.002263136121911972,0.9772727272727273,0.07239145658263306
0.002247595736380598,0.9772727272727273,0.07247899159663866
0.0022377810107026847,0.9772727272727273,0.07256652661064426
0.0022247893750512934,0.9772727272727273,0.07265406162464987
0.0022085299088327555,0.9772727272727273,0.07274159663865547
0.002196207999384678,0.977961432506887,0.07274159663865547
0.0021914470515593224,0.977961432506887,0.07282913165266107
0.0021491730339009175,0.977961432506887,0.07291666666666667
0.002145894679045014,0.977961432506887,0.07300420168067227
0.0021395680051610527,0.977961432506887,0.07309173669467788
0.0021360362756551897,0.977961432506887,0.07317927170868348
0.002118686156843447,0.977961432506887,0.07326680672268908
0.0021098532201124644,0.977961432506887,0.07335434173669468
0.002105942952444655,0.977961432506887,0.07344187675070028
0.0020807456480984358,0.977961432506887,0.07352941176470588
0.002070047288375856,0.9786501377410468,0.07352941176470588
0.0020646411778542074,0.9786501377410468,0.07361694677871149
0.0020326555747128923,0.9786501377410468,0.07370448179271709
0.0020313315159128753,0.9786501377410468,0.07379201680672269
0.0020292170924696784,0.9786501377410468,0.07387955182072829
0.002022273812613531,0.9786501377410468,0.0739670868347339
0.0020004668992609905,0.9786501377410468,0.0740546218487395
0.0019819530790641414,0.9786501377410468,0.0741421568627451
0.0019796076470534924,0.9786501377410468,0.0742296918767507
0.001977661874082393,0.9786501377410468,0.0743172268907563
0.0019333603956318366,0.9786501377410468,0.0744047619047619
0.0019267187353992766,0.9786501377410468,0.0744922969187675
0.0019191379267794136,0.9786501377410468,0.07457983193277311
0.0019169072660068086,0.9786501377410468,0.07466736694677871
0.0019164296482931035,0.9786501377410468,0.07475490196078431
0.0019109534579185607,0.9786501377410468,0.07484243697478991
0.0019077622153508634,0.9786501377410468,0.07492997198879552
0.0019055807498621388,0.9786501377410468,0.07501750700280112
0.0018884687563744422,0.9786501377410468,0.07510504201680672
0.0018849844287733204,0.9786501377410468,0.07519257703081232
0.0018839496440941524,0.9786501377410468,0.07528011204481792
0.0018722696560393597,0.9786501377410468,0.07536764705882353
0.0018476668383124596,0.9786501377410468,0.07545518207282913
0.0018456252988107457,0.9786501377410468,0.07554271708683473
0.001844077687848973,0.9786501377410468,0.07563025210084033
0.0018400305352768253,0.9786501377410468,0.07571778711484593
0.0018352587426557483,0.9786501377410468,0.07580532212885153
0.0018159597695468542,0.9786501377410468,0.07589285714285714
0.0018024990703558444,0.9786501377410468,0.07598039215686274
0.0017850598132291614,0.9786501377410468,0.07606792717086834
0.0017804657623712937,0.9786501377410468,0.07615546218487394
0.001773436980776803,0.9786501377410468,0.07624299719887956
0.0017624870601325388,0.9786501377410468,0.07633053221288516
0.0017306638402652351,0.9786501377410468,0.07641806722689076
0.0017206653328092716,0.9786501377410468,0.07650560224089636
0.0017110998036408789,0.9786501377410468,0.07659313725490197
0.001699121500791585,0.9786501377410468,0.07668067226890757
0.0016865231928631362,0.9786501377410468,0.07676820728291317
0.0016699083484135796,0.9786501377410468,0.07685574229691877
0.0016688205936449755,0.9786501377410468,0.07694327731092437
0.0016506540090135146,0.9786501377410468,0.07703081232492998
0.001642888891628285,0.9786501377410468,0.07711834733893558
0.0016352081094502106,0.9786501377410468,0.07720588235294118
0.0016280272308365274,0.9786501377410468,0.07729341736694678
0.001624163420504894,0.9786501377410468,0.07738095238095238
0.001621608304840556,0.9793388429752066,0.07738095238095238
0.0015991879540200237,0.9793388429752066,0.07746848739495799
0.0015957106736430562,0.9793388429752066,0.07755602240896359
0.001590862897371896,0.9793388429752066,0.07764355742296919
0.0015754061140434733,0.9793388429752066,0.07773109243697479
0.0015665747879532428,0.9793388429752066,0.0778186274509804
0.0015616207255082807,0.9793388429752066,0.077906162464986
0.0015614032845808845,0.9793388429752066,0.0779936974789916
0.001560018395859701,0.9793388429752066,0.0780812324929972
0.0015485419611608819,0.9793388429752066,0.0781687675070028
0.0015314199611702794,0.9793388429752066,0.0782563025210084
0.0015295442287113418,0.9793388429752066,0.078343837535014
0.0015034092826484763,0.9793388429752066,0.0784313725490196
0.0015001628634687876,0.9793388429752066,0.07851890756302521
0.001488458492561878,0.9793388429752066,0.07860644257703081
0.0014873328543609644,0.9793388429752066,0.07869397759103641
0.0014863851072101867,0.9793388429752066,0.07878151260504201
0.0014838083257220761,0.9793388429752066,0.07886904761904762
0.0014826287853743731,0.9793388429752066,0.07895658263305322
0.0014701470883601553,0.9793388429752066,0.07904411764705882
0.0014689091397872352,0.9793388429752066,0.07913165266106442
0.0014669721750259063,0.9793388429752066,0.07921918767507002
0.0014615891041413294,0.9793388429752066,0.07930672268907563
0.0014567968035651528,0.9793388429752066,0.07939425770308123
0.0014466116930822975,0.9793388429752066,0.07948179271708683
0.0014396710935211919,0.9793388429752066,0.07956932773109243
0.001434348205924395,0.9793388429752066,0.07965686274509803
0.0014246530968080385,0.9793388429752066,0.07974439775910364
0.001410402962511278,0.9793388429752066,0.07983193277310924
0.0014087621781185041,0.9793388429752066,0.07991946778711484
0.0014035204640659355,0.9793388429752066,0.08000700280112044
0.0013984715559013752,0.9793388429752066,0.08009453781512606
0.0013973043418466825,0.9793388429752066,0.08018207282913166
0.0013946171060968007,0.9793388429752066,0.08026960784313726
0.0013907214230330798,0.9793388429752066,0.08035714285714286
0.001389966340968697,0.9793388429752066,0.08044467787114847
0.0013861203551084637,0.9800275482093664,0.08044467787114847
0.0013826958621514392,0.9800275482093664,0.08053221288515407
0.0013813894357611952,0.9800275482093664,0.08061974789915967
0.0013621590593013658,0.9800275482093664,0.08070728291316527
0.0013591473019387112,0.9800275482093664,0.08079481792717087
0.0013530347446098537,0.9800275482093664,0.08088235294117647
0.0013441016690787678,0.9800275482093664,0.08096988795518208
0.0013373802905858622,0.9800275482093664,0.08105742296918768
0.001330538352691381,0.9800275482093664,0.08114495798319328
0.0013229208132269738,0.9807162534435262,0.08114495798319328
0.0013180120551379655,0.9807162534435262,0.08123249299719888
0.0013123087343534458,0.9807162534435262,0.08132002801120448
0.0013112495726499166,0.9807162534435262,0.08140756302521009
0.0012797517688692684,0.9807162534435262,0.08149509803921569
0.0012768101858801227,0.9807162534435262,0.08158263305322129
0.0012693029810143814,0.9807162534435262,0.08167016806722689
0.0012516412409667957,0.9807162534435262,0.0817577030812325
0.001248912166568047,0.9807162534435262,0.0818452380952381
0.0012459101953359373,0.9807162534435262,0.0819327731092437
0.0012444633290841674,0.9807162534435262,0.0820203081232493
0.0012388227418156472,0.9807162534435262,0.0821078431372549
0.0012386154164679454,0.9807162534435262,0.0821953781512605
0.0012382167127107041,0.9807162534435262,0.0822829131652661
0.0012357262025144047,0.9807162534435262,0.08237044817927171
0.0012243282113828641,0.9807162534435262,0.08245798319327731
0.001221368095158162,0.9807162534435262,0.08254551820728291
0.0012123715283980103,0.9807162534435262,0.08263305322128851
0.001207781030470416,0.9807162534435262,0.08272058823529412
0.0011968483738881448,0.9807162534435262,0.08280812324929972
0.0011896520161400052,0.9807162534435262,0.08289565826330532
0.0011880728146575292,0.9807162534435262,0.08298319327731092
0.001175360879483041,0.9807162534435262,0.08307072829131652
0.0011721537730110217,0.9807162534435262,0.08315826330532212
0.0011550678403976337,0.9807162534435262,0.08324579831932773
0.0011412724940744747,0.9807162534435262,0.08333333333333333
0.0011391125446060006,0.9807162534435262,0.08342086834733893
0.0011371779585638221,0.9807162534435262,0.08350840336134453
0.001135491083165112,0.9807162534435262,0.08359593837535013
0.0011330196096100257,0.9807162534435262,0.08368347338935574
0.0011268804032988156,0.9807162534435262,0.08377100840336134
0.0011256919559799049,0.9807162534435262,0.08385854341736694
0.0011203569290348548,0.9807162534435262,0.08394607843137254
0.0011188622780344015,0.9807162534435262,0.08403361344537816
0.0011161004413955684,0.9807162534435262,0.08412114845938376
0.001114913238602278,0.9807162534435262,0.08420868347338936
0.0011132152666244886,0.9807162534435262,0.08429621848739496
0.0011062362683405323,0.9807162534435262,0.08438375350140057
0.0011015442726505034,0.9807162534435262,0.08447128851540617
0.0010972714034285136,0.9807162534435262,0.08455882352941177
0.001083538808181136,0.9807162534435262,0.08464635854341737
0.001073810348277557,0.9807162534435262,0.08473389355742297
0.0010718039722759376,0.9807162534435262,0.08482142857142858
0.0010558566173319483,0.9807162534435262,0.08490896358543418
0.0010409189981773793,0.9807162534435262,0.08499649859943978
0.0010408667793113942,0.9807162534435262,0.08508403361344538
0.0010381067818074309,0.9807162534435262,0.08517156862745098
0.001029712791695272,0.9807162534435262,0.08525910364145659
0.0010269485197092543,0.9807162534435262,0.08534663865546219
0.0010165752604160891,0.9807162534435262,0.08543417366946779
0.0010162639132052186,0.9807162534435262,0.08552170868347339
0.0010068147665040891,0.9807162534435262,0.08560924369747899
0.0010019811882048654,0.9807162534435262,0.0856967787114846
0.000993638010878013,0.9807162534435262,0.0857843137254902
0.0009850962658250672,0.9807162534435262,0.0858718487394958
0.000980681334028474,0.9807162534435262,0.0859593837535014
0.0009729261502567592,0.9807162534435262,0.086046918767507
0.0009712287738645106,0.9807162534435262,0.0861344537815126
0.0009678801129253532,0.9807162534435262,0.0862219887955182
0.0009550939042247839,0.9807162534435262,0.08630952380952381
0.0009504629853535052,0.9807162534435262,0.08639705882352941
0.0009449073033914011,0.9807162534435262,0.08648459383753501
0.0009432048378638285,0.9807162534435262,0.08657212885154061
0.000939294207001566,0.9807162534435262,0.08665966386554622
0.0009375349278807493,0.981404958677686,0.08674719887955182
0.0009332448875290683,0.981404958677686,0.08683473389355742
0.0009310780041599375,0.9820936639118457,0.08683473389355742
0.0009272206840729624,0.9820936639118457,0.08692226890756302
0.0009257238477595474,0.9820936639118457,0.08700980392156862
